5.360000000000000000e+03,3.130000000000000000e+02,3.750000000000000000e+02,3.840000000000000000e+02
5.369000000000000000e+03,3.150000000000000000e+02,3.740000000000000000e+02,3.690000000000000000e+02
5.380000000000000000e+03,3.180000000000000000e+02,3.810000000000000000e+02,3.480000000000000000e+02
5.390000000000000000e+03,3.160000000000000000e+02,3.960000000000000000e+02,3.310000000000000000e+02
5.400000000000000000e+03,3.180000000000000000e+02,4.040000000000000000e+02,3.210000000000000000e+02
5.410000000000000000e+03,3.220000000000000000e+02,4.020000000000000000e+02,3.180000000000000000e+02
5.420000000000000000e+03,3.190000000000000000e+02,3.980000000000000000e+02,3.250000000000000000e+02
5.430000000000000000e+03,3.160000000000000000e+02,3.990000000000000000e+02,3.410000000000000000e+02
5.440000000000000000e+03,3.140000000000000000e+02,3.930000000000000000e+02,3.600000000000000000e+02
5.450000000000000000e+03,3.120000000000000000e+02,3.790000000000000000e+02,3.670000000000000000e+02
5.459000000000000000e+03,3.110000000000000000e+02,3.670000000000000000e+02,3.630000000000000000e+02
5.470000000000000000e+03,3.130000000000000000e+02,3.580000000000000000e+02,3.540000000000000000e+02
5.480000000000000000e+03,3.140000000000000000e+02,3.540000000000000000e+02,3.450000000000000000e+02
5.490000000000000000e+03,3.160000000000000000e+02,3.600000000000000000e+02,3.440000000000000000e+02
5.500000000000000000e+03,3.160000000000000000e+02,3.740000000000000000e+02,3.650000000000000000e+02
5.510000000000000000e+03,3.160000000000000000e+02,3.770000000000000000e+02,3.840000000000000000e+02
5.520000000000000000e+03,3.210000000000000000e+02,3.780000000000000000e+02,3.760000000000000000e+02
5.530000000000000000e+03,3.220000000000000000e+02,3.840000000000000000e+02,3.610000000000000000e+02
5.540000000000000000e+03,3.210000000000000000e+02,3.710000000000000000e+02,3.580000000000000000e+02
5.551000000000000000e+03,3.260000000000000000e+02,3.710000000000000000e+02,4.010000000000000000e+02
5.560000000000000000e+03,3.230000000000000000e+02,3.690000000000000000e+02,4.120000000000000000e+02
5.570000000000000000e+03,3.190000000000000000e+02,3.730000000000000000e+02,3.940000000000000000e+02
5.580000000000000000e+03,3.090000000000000000e+02,3.810000000000000000e+02,3.760000000000000000e+02
5.591000000000000000e+03,3.110000000000000000e+02,3.890000000000000000e+02,3.630000000000000000e+02
5.601000000000000000e+03,3.120000000000000000e+02,3.860000000000000000e+02,3.540000000000000000e+02
5.610000000000000000e+03,3.140000000000000000e+02,3.820000000000000000e+02,3.560000000000000000e+02
5.620000000000000000e+03,3.090000000000000000e+02,3.870000000000000000e+02,3.630000000000000000e+02
5.630000000000000000e+03,3.080000000000000000e+02,3.910000000000000000e+02,3.640000000000000000e+02
5.641000000000000000e+03,3.110000000000000000e+02,3.950000000000000000e+02,3.440000000000000000e+02
5.651000000000000000e+03,3.100000000000000000e+02,4.030000000000000000e+02,3.280000000000000000e+02
5.660000000000000000e+03,3.090000000000000000e+02,4.060000000000000000e+02,3.220000000000000000e+02
5.670000000000000000e+03,3.050000000000000000e+02,3.920000000000000000e+02,3.270000000000000000e+02
5.681000000000000000e+03,3.040000000000000000e+02,3.890000000000000000e+02,3.350000000000000000e+02
5.691000000000000000e+03,3.040000000000000000e+02,3.930000000000000000e+02,3.400000000000000000e+02
5.701000000000000000e+03,3.050000000000000000e+02,4.010000000000000000e+02,3.520000000000000000e+02
5.710000000000000000e+03,3.080000000000000000e+02,4.010000000000000000e+02,3.600000000000000000e+02
5.721000000000000000e+03,3.100000000000000000e+02,3.850000000000000000e+02,3.590000000000000000e+02
5.731000000000000000e+03,3.100000000000000000e+02,3.700000000000000000e+02,3.560000000000000000e+02
5.741000000000000000e+03,3.120000000000000000e+02,3.640000000000000000e+02,3.500000000000000000e+02
5.750000000000000000e+03,3.100000000000000000e+02,3.670000000000000000e+02,3.530000000000000000e+02
5.761000000000000000e+03,3.110000000000000000e+02,3.720000000000000000e+02,3.560000000000000000e+02
5.771000000000000000e+03,3.140000000000000000e+02,3.740000000000000000e+02,3.490000000000000000e+02
5.781000000000000000e+03,3.140000000000000000e+02,3.720000000000000000e+02,3.320000000000000000e+02
5.791000000000000000e+03,3.130000000000000000e+02,3.700000000000000000e+02,3.190000000000000000e+02
5.800000000000000000e+03,3.120000000000000000e+02,3.700000000000000000e+02,3.220000000000000000e+02
5.811000000000000000e+03,3.160000000000000000e+02,3.820000000000000000e+02,3.390000000000000000e+02
5.821000000000000000e+03,3.160000000000000000e+02,3.820000000000000000e+02,3.530000000000000000e+02
5.831000000000000000e+03,3.080000000000000000e+02,3.760000000000000000e+02,3.550000000000000000e+02
5.841000000000000000e+03,3.070000000000000000e+02,3.880000000000000000e+02,3.610000000000000000e+02
5.851000000000000000e+03,3.040000000000000000e+02,3.990000000000000000e+02,3.760000000000000000e+02
5.861000000000000000e+03,3.020000000000000000e+02,4.070000000000000000e+02,3.830000000000000000e+02
5.871000000000000000e+03,3.040000000000000000e+02,4.100000000000000000e+02,3.750000000000000000e+02
5.881000000000000000e+03,3.040000000000000000e+02,4.030000000000000000e+02,3.620000000000000000e+02
5.892000000000000000e+03,3.020000000000000000e+02,3.920000000000000000e+02,3.580000000000000000e+02
5.901000000000000000e+03,3.000000000000000000e+02,3.800000000000000000e+02,3.580000000000000000e+02
5.911000000000000000e+03,2.980000000000000000e+02,3.790000000000000000e+02,3.580000000000000000e+02
5.921000000000000000e+03,2.930000000000000000e+02,4.000000000000000000e+02,3.610000000000000000e+02
5.932000000000000000e+03,2.980000000000000000e+02,4.300000000000000000e+02,3.520000000000000000e+02
5.942000000000000000e+03,3.050000000000000000e+02,4.410000000000000000e+02,3.360000000000000000e+02
5.951000000000000000e+03,3.040000000000000000e+02,4.130000000000000000e+02,3.150000000000000000e+02
5.961000000000000000e+03,3.010000000000000000e+02,3.890000000000000000e+02,3.100000000000000000e+02
5.971000000000000000e+03,2.980000000000000000e+02,3.800000000000000000e+02,3.070000000000000000e+02
5.982000000000000000e+03,2.950000000000000000e+02,3.780000000000000000e+02,3.060000000000000000e+02
5.992000000000000000e+03,2.970000000000000000e+02,3.840000000000000000e+02,3.210000000000000000e+02
6.001000000000000000e+03,2.940000000000000000e+02,3.870000000000000000e+02,3.440000000000000000e+02
6.011000000000000000e+03,2.930000000000000000e+02,3.870000000000000000e+02,3.520000000000000000e+02
6.022000000000000000e+03,2.920000000000000000e+02,3.820000000000000000e+02,3.490000000000000000e+02
6.032000000000000000e+03,2.940000000000000000e+02,3.770000000000000000e+02,3.440000000000000000e+02
6.041000000000000000e+03,3.000000000000000000e+02,3.830000000000000000e+02,3.420000000000000000e+02
6.051000000000000000e+03,2.950000000000000000e+02,3.890000000000000000e+02,3.460000000000000000e+02
6.062000000000000000e+03,3.030000000000000000e+02,3.950000000000000000e+02,3.480000000000000000e+02
6.072000000000000000e+03,3.070000000000000000e+02,3.930000000000000000e+02,3.450000000000000000e+02
6.082000000000000000e+03,3.050000000000000000e+02,3.900000000000000000e+02,3.470000000000000000e+02
6.091000000000000000e+03,3.040000000000000000e+02,3.870000000000000000e+02,3.490000000000000000e+02
6.102000000000000000e+03,3.030000000000000000e+02,3.840000000000000000e+02,3.530000000000000000e+02
6.112000000000000000e+03,3.030000000000000000e+02,3.830000000000000000e+02,3.530000000000000000e+02
6.122000000000000000e+03,3.020000000000000000e+02,3.840000000000000000e+02,3.510000000000000000e+02
6.132000000000000000e+03,3.040000000000000000e+02,3.870000000000000000e+02,3.490000000000000000e+02
6.141000000000000000e+03,3.080000000000000000e+02,3.890000000000000000e+02,3.490000000000000000e+02
6.152000000000000000e+03,3.100000000000000000e+02,3.860000000000000000e+02,3.440000000000000000e+02
6.162000000000000000e+03,3.130000000000000000e+02,3.830000000000000000e+02,3.430000000000000000e+02
6.172000000000000000e+03,3.100000000000000000e+02,3.810000000000000000e+02,3.390000000000000000e+02
6.182000000000000000e+03,3.080000000000000000e+02,3.850000000000000000e+02,3.360000000000000000e+02
6.192000000000000000e+03,3.080000000000000000e+02,3.920000000000000000e+02,3.310000000000000000e+02
6.202000000000000000e+03,3.090000000000000000e+02,3.970000000000000000e+02,3.250000000000000000e+02
6.212000000000000000e+03,3.100000000000000000e+02,3.980000000000000000e+02,3.210000000000000000e+02
6.222000000000000000e+03,3.110000000000000000e+02,4.030000000000000000e+02,3.230000000000000000e+02
6.233000000000000000e+03,3.100000000000000000e+02,3.990000000000000000e+02,3.380000000000000000e+02
6.242000000000000000e+03,3.100000000000000000e+02,3.940000000000000000e+02,3.570000000000000000e+02
6.252000000000000000e+03,3.040000000000000000e+02,3.930000000000000000e+02,3.700000000000000000e+02
6.262000000000000000e+03,3.000000000000000000e+02,4.000000000000000000e+02,3.770000000000000000e+02
6.273000000000000000e+03,2.990000000000000000e+02,4.140000000000000000e+02,3.730000000000000000e+02
6.283000000000000000e+03,2.990000000000000000e+02,4.160000000000000000e+02,3.560000000000000000e+02
6.292000000000000000e+03,2.990000000000000000e+02,4.140000000000000000e+02,3.500000000000000000e+02
6.302000000000000000e+03,2.980000000000000000e+02,4.100000000000000000e+02,3.540000000000000000e+02
6.312000000000000000e+03,2.960000000000000000e+02,4.030000000000000000e+02,3.600000000000000000e+02
6.323000000000000000e+03,2.980000000000000000e+02,4.010000000000000000e+02,3.650000000000000000e+02
6.332000000000000000e+03,2.980000000000000000e+02,4.050000000000000000e+02,3.620000000000000000e+02
6.342000000000000000e+03,2.940000000000000000e+02,4.050000000000000000e+02,3.600000000000000000e+02
6.358000000000000000e+03,2.940000000000000000e+02,4.040000000000000000e+02,3.440000000000000000e+02
6.363000000000000000e+03,2.970000000000000000e+02,4.060000000000000000e+02,3.340000000000000000e+02
6.373000000000000000e+03,3.010000000000000000e+02,4.080000000000000000e+02,3.170000000000000000e+02
6.382000000000000000e+03,3.040000000000000000e+02,4.110000000000000000e+02,3.110000000000000000e+02
6.392000000000000000e+03,3.100000000000000000e+02,4.110000000000000000e+02,3.080000000000000000e+02
6.403000000000000000e+03,3.100000000000000000e+02,4.080000000000000000e+02,3.160000000000000000e+02
6.413000000000000000e+03,3.060000000000000000e+02,4.010000000000000000e+02,3.290000000000000000e+02
6.423000000000000000e+03,3.020000000000000000e+02,3.880000000000000000e+02,3.370000000000000000e+02
6.432000000000000000e+03,2.990000000000000000e+02,3.760000000000000000e+02,3.380000000000000000e+02
6.443000000000000000e+03,2.950000000000000000e+02,3.670000000000000000e+02,3.370000000000000000e+02
6.453000000000000000e+03,2.990000000000000000e+02,3.720000000000000000e+02,3.370000000000000000e+02
6.463000000000000000e+03,2.990000000000000000e+02,3.810000000000000000e+02,3.390000000000000000e+02
6.473000000000000000e+03,3.000000000000000000e+02,3.840000000000000000e+02,3.410000000000000000e+02
