-1.387500000000000000e+04,3.090000000000000000e+02,3.290000000000000000e+02,4.070000000000000000e+02
-1.386400000000000000e+04,3.090000000000000000e+02,3.260000000000000000e+02,4.060000000000000000e+02
-1.385500000000000000e+04,3.110000000000000000e+02,3.250000000000000000e+02,4.060000000000000000e+02
-1.384500000000000000e+04,3.110000000000000000e+02,3.250000000000000000e+02,4.050000000000000000e+02
-1.383500000000000000e+04,3.080000000000000000e+02,3.280000000000000000e+02,4.050000000000000000e+02
-1.382400000000000000e+04,3.070000000000000000e+02,3.310000000000000000e+02,4.050000000000000000e+02
-1.381400000000000000e+04,3.060000000000000000e+02,3.340000000000000000e+02,4.040000000000000000e+02
-1.380500000000000000e+04,3.060000000000000000e+02,3.370000000000000000e+02,4.020000000000000000e+02
-1.379500000000000000e+04,3.060000000000000000e+02,3.370000000000000000e+02,4.000000000000000000e+02
-1.378500000000000000e+04,3.060000000000000000e+02,3.370000000000000000e+02,4.010000000000000000e+02
-1.377400000000000000e+04,3.060000000000000000e+02,3.370000000000000000e+02,4.000000000000000000e+02
-1.376500000000000000e+04,3.040000000000000000e+02,3.360000000000000000e+02,4.000000000000000000e+02
-1.375500000000000000e+04,3.050000000000000000e+02,3.350000000000000000e+02,4.000000000000000000e+02
-1.374500000000000000e+04,3.050000000000000000e+02,3.340000000000000000e+02,4.010000000000000000e+02
-1.373400000000000000e+04,3.060000000000000000e+02,3.330000000000000000e+02,4.020000000000000000e+02
-1.372400000000000000e+04,3.060000000000000000e+02,3.340000000000000000e+02,4.040000000000000000e+02
-1.371500000000000000e+04,3.060000000000000000e+02,3.340000000000000000e+02,4.060000000000000000e+02
-1.370500000000000000e+04,3.050000000000000000e+02,3.340000000000000000e+02,4.050000000000000000e+02
-1.369400000000000000e+04,3.060000000000000000e+02,3.320000000000000000e+02,4.050000000000000000e+02
-1.368400000000000000e+04,3.060000000000000000e+02,3.330000000000000000e+02,4.050000000000000000e+02
-1.367500000000000000e+04,3.050000000000000000e+02,3.310000000000000000e+02,4.020000000000000000e+02
-1.366500000000000000e+04,3.050000000000000000e+02,3.310000000000000000e+02,3.990000000000000000e+02
-1.365500000000000000e+04,3.050000000000000000e+02,3.320000000000000000e+02,3.970000000000000000e+02
-1.364400000000000000e+04,3.040000000000000000e+02,3.330000000000000000e+02,3.950000000000000000e+02
-1.363400000000000000e+04,3.030000000000000000e+02,3.350000000000000000e+02,3.930000000000000000e+02
-1.362500000000000000e+04,3.030000000000000000e+02,3.350000000000000000e+02,3.920000000000000000e+02
-1.361500000000000000e+04,3.030000000000000000e+02,3.360000000000000000e+02,3.910000000000000000e+02
-1.360400000000000000e+04,3.030000000000000000e+02,3.360000000000000000e+02,3.890000000000000000e+02
-1.359400000000000000e+04,3.030000000000000000e+02,3.360000000000000000e+02,3.890000000000000000e+02
-1.358400000000000000e+04,3.020000000000000000e+02,3.350000000000000000e+02,3.890000000000000000e+02
-1.357500000000000000e+04,3.020000000000000000e+02,3.340000000000000000e+02,3.890000000000000000e+02
-1.356400000000000000e+04,3.030000000000000000e+02,3.340000000000000000e+02,3.900000000000000000e+02
-1.355400000000000000e+04,3.030000000000000000e+02,3.330000000000000000e+02,3.910000000000000000e+02
-1.354400000000000000e+04,3.030000000000000000e+02,3.330000000000000000e+02,3.910000000000000000e+02
-1.353500000000000000e+04,3.030000000000000000e+02,3.330000000000000000e+02,3.910000000000000000e+02
-1.352400000000000000e+04,3.020000000000000000e+02,3.340000000000000000e+02,3.930000000000000000e+02
-1.351400000000000000e+04,3.020000000000000000e+02,3.340000000000000000e+02,3.930000000000000000e+02
-1.350400000000000000e+04,3.010000000000000000e+02,3.350000000000000000e+02,3.920000000000000000e+02
-1.349500000000000000e+04,3.010000000000000000e+02,3.360000000000000000e+02,3.900000000000000000e+02
-1.348500000000000000e+04,3.010000000000000000e+02,3.370000000000000000e+02,3.880000000000000000e+02
-1.347400000000000000e+04,3.020000000000000000e+02,3.380000000000000000e+02,3.880000000000000000e+02
-1.346400000000000000e+04,3.000000000000000000e+02,3.380000000000000000e+02,3.880000000000000000e+02
-1.345400000000000000e+04,3.000000000000000000e+02,3.380000000000000000e+02,3.880000000000000000e+02
-1.344500000000000000e+04,2.990000000000000000e+02,3.390000000000000000e+02,3.880000000000000000e+02
-1.343400000000000000e+04,3.000000000000000000e+02,3.390000000000000000e+02,3.880000000000000000e+02
-1.342400000000000000e+04,3.000000000000000000e+02,3.400000000000000000e+02,3.870000000000000000e+02
-1.341400000000000000e+04,3.000000000000000000e+02,3.410000000000000000e+02,3.880000000000000000e+02
-1.340500000000000000e+04,3.000000000000000000e+02,3.410000000000000000e+02,3.880000000000000000e+02
-1.339400000000000000e+04,3.000000000000000000e+02,3.420000000000000000e+02,3.890000000000000000e+02
-1.338400000000000000e+04,3.000000000000000000e+02,3.430000000000000000e+02,3.900000000000000000e+02
-1.337400000000000000e+04,3.000000000000000000e+02,3.430000000000000000e+02,3.920000000000000000e+02
-1.336400000000000000e+04,3.000000000000000000e+02,3.440000000000000000e+02,3.920000000000000000e+02
-1.335400000000000000e+04,3.000000000000000000e+02,3.450000000000000000e+02,3.910000000000000000e+02
-1.334400000000000000e+04,3.000000000000000000e+02,3.450000000000000000e+02,3.900000000000000000e+02
-1.333400000000000000e+04,3.000000000000000000e+02,3.450000000000000000e+02,3.900000000000000000e+02
-1.332400000000000000e+04,2.990000000000000000e+02,3.450000000000000000e+02,3.900000000000000000e+02
-1.331500000000000000e+04,2.980000000000000000e+02,3.450000000000000000e+02,3.890000000000000000e+02
-1.330400000000000000e+04,2.990000000000000000e+02,3.460000000000000000e+02,3.880000000000000000e+02
-1.329400000000000000e+04,2.990000000000000000e+02,3.460000000000000000e+02,3.880000000000000000e+02
-1.328400000000000000e+04,2.980000000000000000e+02,3.460000000000000000e+02,3.880000000000000000e+02
-1.327400000000000000e+04,2.980000000000000000e+02,3.470000000000000000e+02,3.890000000000000000e+02
-1.326400000000000000e+04,2.980000000000000000e+02,3.470000000000000000e+02,3.900000000000000000e+02
-1.325400000000000000e+04,2.980000000000000000e+02,3.470000000000000000e+02,3.900000000000000000e+02
-1.324400000000000000e+04,2.990000000000000000e+02,3.450000000000000000e+02,3.910000000000000000e+02
-1.323400000000000000e+04,2.990000000000000000e+02,3.450000000000000000e+02,3.910000000000000000e+02
-1.322400000000000000e+04,2.990000000000000000e+02,3.440000000000000000e+02,3.920000000000000000e+02
-1.321400000000000000e+04,2.970000000000000000e+02,3.440000000000000000e+02,3.920000000000000000e+02
-1.320400000000000000e+04,2.960000000000000000e+02,3.430000000000000000e+02,3.930000000000000000e+02
-1.319400000000000000e+04,2.950000000000000000e+02,3.430000000000000000e+02,3.940000000000000000e+02
-1.318300000000000000e+04,2.960000000000000000e+02,3.430000000000000000e+02,3.950000000000000000e+02
-1.317400000000000000e+04,2.970000000000000000e+02,3.430000000000000000e+02,3.960000000000000000e+02
-1.316400000000000000e+04,2.960000000000000000e+02,3.430000000000000000e+02,3.950000000000000000e+02
-1.315400000000000000e+04,2.980000000000000000e+02,3.430000000000000000e+02,3.960000000000000000e+02
-1.314400000000000000e+04,2.980000000000000000e+02,3.440000000000000000e+02,3.960000000000000000e+02
-1.313400000000000000e+04,2.970000000000000000e+02,3.450000000000000000e+02,3.950000000000000000e+02
-1.312400000000000000e+04,2.960000000000000000e+02,3.460000000000000000e+02,3.950000000000000000e+02
