1.235800000000000000e+04,3.430000000000000000e+02,3.290000000000000000e+02,4.040000000000000000e+02
1.236800000000000000e+04,3.420000000000000000e+02,3.300000000000000000e+02,4.040000000000000000e+02
1.237900000000000000e+04,3.420000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
1.238800000000000000e+04,3.430000000000000000e+02,3.310000000000000000e+02,3.980000000000000000e+02
1.239800000000000000e+04,3.420000000000000000e+02,3.310000000000000000e+02,3.980000000000000000e+02
1.240800000000000000e+04,3.390000000000000000e+02,3.300000000000000000e+02,4.020000000000000000e+02
1.241900000000000000e+04,3.370000000000000000e+02,3.290000000000000000e+02,4.050000000000000000e+02
1.242800000000000000e+04,3.360000000000000000e+02,3.290000000000000000e+02,4.070000000000000000e+02
1.243800000000000000e+04,3.360000000000000000e+02,3.280000000000000000e+02,4.050000000000000000e+02
1.244800000000000000e+04,3.370000000000000000e+02,3.290000000000000000e+02,4.030000000000000000e+02
1.245900000000000000e+04,3.370000000000000000e+02,3.280000000000000000e+02,4.010000000000000000e+02
1.246900000000000000e+04,3.370000000000000000e+02,3.270000000000000000e+02,4.010000000000000000e+02
1.247800000000000000e+04,3.360000000000000000e+02,3.260000000000000000e+02,4.020000000000000000e+02
1.248800000000000000e+04,3.370000000000000000e+02,3.260000000000000000e+02,4.010000000000000000e+02
1.249800000000000000e+04,3.370000000000000000e+02,3.270000000000000000e+02,3.990000000000000000e+02
1.250900000000000000e+04,3.370000000000000000e+02,3.280000000000000000e+02,3.970000000000000000e+02
1.251900000000000000e+04,3.360000000000000000e+02,3.310000000000000000e+02,3.980000000000000000e+02
1.252800000000000000e+04,3.350000000000000000e+02,3.340000000000000000e+02,3.990000000000000000e+02
1.253800000000000000e+04,3.350000000000000000e+02,3.360000000000000000e+02,3.990000000000000000e+02
1.254900000000000000e+04,3.350000000000000000e+02,3.360000000000000000e+02,3.990000000000000000e+02
1.255900000000000000e+04,3.350000000000000000e+02,3.360000000000000000e+02,3.990000000000000000e+02
1.256800000000000000e+04,3.350000000000000000e+02,3.340000000000000000e+02,3.990000000000000000e+02
1.257800000000000000e+04,3.340000000000000000e+02,3.320000000000000000e+02,3.990000000000000000e+02
1.258900000000000000e+04,3.330000000000000000e+02,3.310000000000000000e+02,3.990000000000000000e+02
1.259900000000000000e+04,3.330000000000000000e+02,3.310000000000000000e+02,3.970000000000000000e+02
1.260900000000000000e+04,3.350000000000000000e+02,3.310000000000000000e+02,3.950000000000000000e+02
1.261800000000000000e+04,3.350000000000000000e+02,3.310000000000000000e+02,3.950000000000000000e+02
1.262800000000000000e+04,3.350000000000000000e+02,3.320000000000000000e+02,3.940000000000000000e+02
1.263900000000000000e+04,3.340000000000000000e+02,3.330000000000000000e+02,3.960000000000000000e+02
1.264900000000000000e+04,3.340000000000000000e+02,3.320000000000000000e+02,3.990000000000000000e+02
1.265900000000000000e+04,3.320000000000000000e+02,3.310000000000000000e+02,4.010000000000000000e+02
1.266800000000000000e+04,3.310000000000000000e+02,3.300000000000000000e+02,4.020000000000000000e+02
1.267900000000000000e+04,3.310000000000000000e+02,3.280000000000000000e+02,4.010000000000000000e+02
1.268900000000000000e+04,3.330000000000000000e+02,3.270000000000000000e+02,3.990000000000000000e+02
1.269900000000000000e+04,3.330000000000000000e+02,3.270000000000000000e+02,3.990000000000000000e+02
1.270800000000000000e+04,3.340000000000000000e+02,3.270000000000000000e+02,3.990000000000000000e+02
1.271900000000000000e+04,3.350000000000000000e+02,3.280000000000000000e+02,4.010000000000000000e+02
1.272900000000000000e+04,3.340000000000000000e+02,3.290000000000000000e+02,4.010000000000000000e+02
1.273900000000000000e+04,3.350000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
1.274900000000000000e+04,3.360000000000000000e+02,3.300000000000000000e+02,3.980000000000000000e+02
1.275900000000000000e+04,3.360000000000000000e+02,3.300000000000000000e+02,3.970000000000000000e+02
1.276900000000000000e+04,3.370000000000000000e+02,3.300000000000000000e+02,3.970000000000000000e+02
1.277900000000000000e+04,3.360000000000000000e+02,3.290000000000000000e+02,3.970000000000000000e+02
1.278900000000000000e+04,3.370000000000000000e+02,3.300000000000000000e+02,3.960000000000000000e+02
1.280000000000000000e+04,3.380000000000000000e+02,3.300000000000000000e+02,3.940000000000000000e+02
1.280900000000000000e+04,3.390000000000000000e+02,3.320000000000000000e+02,3.950000000000000000e+02
1.281900000000000000e+04,3.380000000000000000e+02,3.330000000000000000e+02,3.970000000000000000e+02
1.282900000000000000e+04,3.370000000000000000e+02,3.330000000000000000e+02,3.980000000000000000e+02
1.283900000000000000e+04,3.370000000000000000e+02,3.330000000000000000e+02,3.980000000000000000e+02
1.284900000000000000e+04,3.370000000000000000e+02,3.330000000000000000e+02,3.980000000000000000e+02
1.285900000000000000e+04,3.370000000000000000e+02,3.320000000000000000e+02,3.980000000000000000e+02
1.286900000000000000e+04,3.370000000000000000e+02,3.320000000000000000e+02,3.980000000000000000e+02
1.287900000000000000e+04,3.370000000000000000e+02,3.320000000000000000e+02,3.980000000000000000e+02
1.289000000000000000e+04,3.370000000000000000e+02,3.310000000000000000e+02,3.990000000000000000e+02
1.289900000000000000e+04,3.380000000000000000e+02,3.320000000000000000e+02,4.000000000000000000e+02
1.290900000000000000e+04,3.370000000000000000e+02,3.310000000000000000e+02,4.000000000000000000e+02
1.291900000000000000e+04,3.370000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
1.293000000000000000e+04,3.370000000000000000e+02,3.290000000000000000e+02,4.000000000000000000e+02
1.293900000000000000e+04,3.370000000000000000e+02,3.290000000000000000e+02,4.000000000000000000e+02
1.294900000000000000e+04,3.380000000000000000e+02,3.290000000000000000e+02,4.000000000000000000e+02
1.295900000000000000e+04,3.380000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
1.296900000000000000e+04,3.390000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
1.298000000000000000e+04,3.390000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
1.298900000000000000e+04,3.400000000000000000e+02,3.310000000000000000e+02,4.000000000000000000e+02
1.299900000000000000e+04,3.400000000000000000e+02,3.310000000000000000e+02,4.000000000000000000e+02
1.300900000000000000e+04,3.390000000000000000e+02,3.300000000000000000e+02,4.010000000000000000e+02
1.302000000000000000e+04,3.380000000000000000e+02,3.290000000000000000e+02,4.010000000000000000e+02
1.303000000000000000e+04,3.390000000000000000e+02,3.290000000000000000e+02,4.000000000000000000e+02
1.303900000000000000e+04,3.400000000000000000e+02,3.280000000000000000e+02,3.990000000000000000e+02
1.304900000000000000e+04,3.410000000000000000e+02,3.280000000000000000e+02,3.990000000000000000e+02
1.306000000000000000e+04,3.420000000000000000e+02,3.290000000000000000e+02,3.980000000000000000e+02
1.307000000000000000e+04,3.420000000000000000e+02,3.280000000000000000e+02,3.990000000000000000e+02
1.307900000000000000e+04,3.410000000000000000e+02,3.280000000000000000e+02,3.990000000000000000e+02
1.308900000000000000e+04,3.400000000000000000e+02,3.270000000000000000e+02,3.990000000000000000e+02
1.310000000000000000e+04,3.390000000000000000e+02,3.260000000000000000e+02,4.000000000000000000e+02
1.311000000000000000e+04,3.390000000000000000e+02,3.260000000000000000e+02,4.010000000000000000e+02
1.312000000000000000e+04,3.390000000000000000e+02,3.250000000000000000e+02,4.010000000000000000e+02
1.312900000000000000e+04,3.390000000000000000e+02,3.230000000000000000e+02,4.000000000000000000e+02
1.313900000000000000e+04,3.400000000000000000e+02,3.240000000000000000e+02,4.000000000000000000e+02
1.315000000000000000e+04,3.400000000000000000e+02,3.260000000000000000e+02,4.000000000000000000e+02
1.316000000000000000e+04,3.410000000000000000e+02,3.250000000000000000e+02,4.000000000000000000e+02
1.317000000000000000e+04,3.420000000000000000e+02,3.250000000000000000e+02,4.000000000000000000e+02
1.317900000000000000e+04,3.420000000000000000e+02,3.240000000000000000e+02,3.980000000000000000e+02
1.319000000000000000e+04,3.430000000000000000e+02,3.240000000000000000e+02,3.980000000000000000e+02
1.320000000000000000e+04,3.430000000000000000e+02,3.240000000000000000e+02,3.980000000000000000e+02
1.321000000000000000e+04,3.430000000000000000e+02,3.230000000000000000e+02,3.990000000000000000e+02
1.321900000000000000e+04,3.420000000000000000e+02,3.240000000000000000e+02,3.980000000000000000e+02
1.323000000000000000e+04,3.430000000000000000e+02,3.240000000000000000e+02,3.990000000000000000e+02
1.324000000000000000e+04,3.430000000000000000e+02,3.250000000000000000e+02,4.000000000000000000e+02
1.325000000000000000e+04,3.420000000000000000e+02,3.240000000000000000e+02,4.010000000000000000e+02
1.326000000000000000e+04,3.410000000000000000e+02,3.250000000000000000e+02,4.020000000000000000e+02
1.327000000000000000e+04,3.400000000000000000e+02,3.260000000000000000e+02,4.020000000000000000e+02
1.328000000000000000e+04,3.400000000000000000e+02,3.280000000000000000e+02,4.000000000000000000e+02
1.329000000000000000e+04,3.410000000000000000e+02,3.290000000000000000e+02,3.980000000000000000e+02
1.330000000000000000e+04,3.400000000000000000e+02,3.260000000000000000e+02,4.010000000000000000e+02
1.330900000000000000e+04,3.390000000000000000e+02,3.260000000000000000e+02,4.060000000000000000e+02
1.332000000000000000e+04,3.400000000000000000e+02,3.280000000000000000e+02,4.060000000000000000e+02
1.333000000000000000e+04,3.420000000000000000e+02,3.290000000000000000e+02,4.020000000000000000e+02
1.334000000000000000e+04,3.420000000000000000e+02,3.300000000000000000e+02,3.960000000000000000e+02
1.335500000000000000e+04,3.420000000000000000e+02,3.300000000000000000e+02,3.960000000000000000e+02
1.336000000000000000e+04,3.410000000000000000e+02,3.300000000000000000e+02,3.970000000000000000e+02
1.337000000000000000e+04,3.390000000000000000e+02,3.310000000000000000e+02,3.980000000000000000e+02
