1.492100000000000000e+04,3.480000000000000000e+02,3.420000000000000000e+02,4.060000000000000000e+02
1.493000000000000000e+04,3.470000000000000000e+02,3.390000000000000000e+02,4.050000000000000000e+02
1.494100000000000000e+04,3.480000000000000000e+02,3.380000000000000000e+02,4.060000000000000000e+02
1.495100000000000000e+04,3.490000000000000000e+02,3.370000000000000000e+02,4.060000000000000000e+02
1.496100000000000000e+04,3.480000000000000000e+02,3.360000000000000000e+02,4.050000000000000000e+02
1.497000000000000000e+04,3.480000000000000000e+02,3.350000000000000000e+02,4.060000000000000000e+02
1.498100000000000000e+04,3.480000000000000000e+02,3.330000000000000000e+02,4.040000000000000000e+02
1.499100000000000000e+04,3.480000000000000000e+02,3.320000000000000000e+02,4.020000000000000000e+02
1.500100000000000000e+04,3.500000000000000000e+02,3.350000000000000000e+02,3.980000000000000000e+02
1.501100000000000000e+04,3.520000000000000000e+02,3.350000000000000000e+02,3.910000000000000000e+02
1.502100000000000000e+04,3.520000000000000000e+02,3.330000000000000000e+02,3.860000000000000000e+02
1.503100000000000000e+04,3.520000000000000000e+02,3.350000000000000000e+02,3.920000000000000000e+02
1.504100000000000000e+04,3.490000000000000000e+02,3.370000000000000000e+02,3.960000000000000000e+02
1.505100000000000000e+04,3.460000000000000000e+02,3.360000000000000000e+02,4.020000000000000000e+02
1.506200000000000000e+04,3.390000000000000000e+02,3.370000000000000000e+02,4.090000000000000000e+02
1.507100000000000000e+04,3.320000000000000000e+02,3.360000000000000000e+02,4.160000000000000000e+02
1.508100000000000000e+04,3.290000000000000000e+02,3.370000000000000000e+02,4.190000000000000000e+02
1.509100000000000000e+04,3.330000000000000000e+02,3.390000000000000000e+02,4.140000000000000000e+02
1.510100000000000000e+04,3.390000000000000000e+02,3.410000000000000000e+02,4.060000000000000000e+02
1.511100000000000000e+04,3.470000000000000000e+02,3.420000000000000000e+02,4.010000000000000000e+02
1.512100000000000000e+04,3.530000000000000000e+02,3.420000000000000000e+02,3.950000000000000000e+02
1.513100000000000000e+04,3.540000000000000000e+02,3.400000000000000000e+02,3.910000000000000000e+02
1.514100000000000000e+04,3.530000000000000000e+02,3.370000000000000000e+02,3.910000000000000000e+02
1.515200000000000000e+04,3.490000000000000000e+02,3.340000000000000000e+02,3.920000000000000000e+02
1.516100000000000000e+04,3.450000000000000000e+02,3.340000000000000000e+02,3.940000000000000000e+02
1.517100000000000000e+04,3.400000000000000000e+02,3.340000000000000000e+02,3.980000000000000000e+02
1.518100000000000000e+04,3.360000000000000000e+02,3.350000000000000000e+02,4.000000000000000000e+02
1.519200000000000000e+04,3.320000000000000000e+02,3.370000000000000000e+02,4.020000000000000000e+02
1.520200000000000000e+04,3.310000000000000000e+02,3.390000000000000000e+02,4.030000000000000000e+02
1.521100000000000000e+04,3.300000000000000000e+02,3.400000000000000000e+02,4.020000000000000000e+02
1.522100000000000000e+04,3.300000000000000000e+02,3.410000000000000000e+02,4.000000000000000000e+02
1.523200000000000000e+04,3.290000000000000000e+02,3.410000000000000000e+02,3.990000000000000000e+02
1.524200000000000000e+04,3.290000000000000000e+02,3.420000000000000000e+02,3.990000000000000000e+02
1.525100000000000000e+04,3.290000000000000000e+02,3.420000000000000000e+02,3.990000000000000000e+02
1.526100000000000000e+04,3.290000000000000000e+02,3.410000000000000000e+02,4.000000000000000000e+02
1.527100000000000000e+04,3.310000000000000000e+02,3.420000000000000000e+02,4.000000000000000000e+02
1.528200000000000000e+04,3.310000000000000000e+02,3.380000000000000000e+02,3.980000000000000000e+02
1.529200000000000000e+04,3.290000000000000000e+02,3.350000000000000000e+02,3.950000000000000000e+02
1.530100000000000000e+04,3.330000000000000000e+02,3.350000000000000000e+02,3.950000000000000000e+02
1.531100000000000000e+04,3.340000000000000000e+02,3.360000000000000000e+02,3.960000000000000000e+02
1.532200000000000000e+04,3.360000000000000000e+02,3.380000000000000000e+02,3.970000000000000000e+02
1.533200000000000000e+04,3.380000000000000000e+02,3.390000000000000000e+02,3.970000000000000000e+02
1.534200000000000000e+04,3.380000000000000000e+02,3.380000000000000000e+02,3.970000000000000000e+02
1.535100000000000000e+04,3.380000000000000000e+02,3.380000000000000000e+02,3.960000000000000000e+02
1.536200000000000000e+04,3.400000000000000000e+02,3.380000000000000000e+02,3.960000000000000000e+02
1.537200000000000000e+04,3.410000000000000000e+02,3.370000000000000000e+02,3.950000000000000000e+02
1.538200000000000000e+04,3.430000000000000000e+02,3.360000000000000000e+02,3.940000000000000000e+02
1.539100000000000000e+04,3.440000000000000000e+02,3.350000000000000000e+02,3.920000000000000000e+02
1.540100000000000000e+04,3.450000000000000000e+02,3.340000000000000000e+02,3.900000000000000000e+02
1.541200000000000000e+04,3.470000000000000000e+02,3.340000000000000000e+02,3.900000000000000000e+02
1.542200000000000000e+04,3.480000000000000000e+02,3.360000000000000000e+02,3.900000000000000000e+02
1.543200000000000000e+04,3.480000000000000000e+02,3.380000000000000000e+02,3.910000000000000000e+02
1.544100000000000000e+04,3.470000000000000000e+02,3.390000000000000000e+02,3.910000000000000000e+02
1.545200000000000000e+04,3.470000000000000000e+02,3.400000000000000000e+02,3.920000000000000000e+02
1.546200000000000000e+04,3.460000000000000000e+02,3.410000000000000000e+02,3.940000000000000000e+02
1.547200000000000000e+04,3.440000000000000000e+02,3.410000000000000000e+02,3.950000000000000000e+02
1.548100000000000000e+04,3.420000000000000000e+02,3.390000000000000000e+02,3.970000000000000000e+02
1.549200000000000000e+04,3.410000000000000000e+02,3.380000000000000000e+02,3.970000000000000000e+02
1.550200000000000000e+04,3.410000000000000000e+02,3.370000000000000000e+02,3.990000000000000000e+02
1.551200000000000000e+04,3.420000000000000000e+02,3.390000000000000000e+02,3.990000000000000000e+02
1.552200000000000000e+04,3.440000000000000000e+02,3.390000000000000000e+02,3.990000000000000000e+02
1.553200000000000000e+04,3.450000000000000000e+02,3.400000000000000000e+02,3.990000000000000000e+02
1.554200000000000000e+04,3.450000000000000000e+02,3.400000000000000000e+02,4.000000000000000000e+02
1.555200000000000000e+04,3.450000000000000000e+02,3.390000000000000000e+02,4.010000000000000000e+02
1.556200000000000000e+04,3.450000000000000000e+02,3.380000000000000000e+02,4.010000000000000000e+02
1.557200000000000000e+04,3.460000000000000000e+02,3.380000000000000000e+02,4.000000000000000000e+02
1.558200000000000000e+04,3.460000000000000000e+02,3.380000000000000000e+02,3.970000000000000000e+02
1.559200000000000000e+04,3.450000000000000000e+02,3.380000000000000000e+02,4.010000000000000000e+02
1.560200000000000000e+04,3.460000000000000000e+02,3.360000000000000000e+02,4.030000000000000000e+02
1.561200000000000000e+04,3.450000000000000000e+02,3.340000000000000000e+02,4.030000000000000000e+02
1.562200000000000000e+04,3.460000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
1.563200000000000000e+04,3.470000000000000000e+02,3.290000000000000000e+02,3.980000000000000000e+02
1.564200000000000000e+04,3.470000000000000000e+02,3.300000000000000000e+02,3.970000000000000000e+02
