2.556000000000000000e+03,3.450000000000000000e+02,3.310000000000000000e+02,3.920000000000000000e+02
2.567000000000000000e+03,3.440000000000000000e+02,3.310000000000000000e+02,3.930000000000000000e+02
2.577000000000000000e+03,3.420000000000000000e+02,3.300000000000000000e+02,3.940000000000000000e+02
2.587000000000000000e+03,3.420000000000000000e+02,3.310000000000000000e+02,3.970000000000000000e+02
2.596000000000000000e+03,3.420000000000000000e+02,3.300000000000000000e+02,3.960000000000000000e+02
2.607000000000000000e+03,3.440000000000000000e+02,3.300000000000000000e+02,3.940000000000000000e+02
2.617000000000000000e+03,3.450000000000000000e+02,3.300000000000000000e+02,3.910000000000000000e+02
2.627000000000000000e+03,3.450000000000000000e+02,3.300000000000000000e+02,3.910000000000000000e+02
2.637000000000000000e+03,3.440000000000000000e+02,3.300000000000000000e+02,3.950000000000000000e+02
2.647000000000000000e+03,3.430000000000000000e+02,3.300000000000000000e+02,3.970000000000000000e+02
2.657000000000000000e+03,3.420000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
2.667000000000000000e+03,3.400000000000000000e+02,3.300000000000000000e+02,4.000000000000000000e+02
2.677000000000000000e+03,3.410000000000000000e+02,3.290000000000000000e+02,3.990000000000000000e+02
2.688000000000000000e+03,3.430000000000000000e+02,3.290000000000000000e+02,3.970000000000000000e+02
2.697000000000000000e+03,3.460000000000000000e+02,3.290000000000000000e+02,3.960000000000000000e+02
2.707000000000000000e+03,3.460000000000000000e+02,3.290000000000000000e+02,3.960000000000000000e+02
2.717000000000000000e+03,3.430000000000000000e+02,3.280000000000000000e+02,3.990000000000000000e+02
2.727000000000000000e+03,3.420000000000000000e+02,3.260000000000000000e+02,4.030000000000000000e+02
2.738000000000000000e+03,3.410000000000000000e+02,3.240000000000000000e+02,4.050000000000000000e+02
2.747000000000000000e+03,3.410000000000000000e+02,3.240000000000000000e+02,4.040000000000000000e+02
2.757000000000000000e+03,3.400000000000000000e+02,3.220000000000000000e+02,4.020000000000000000e+02
2.767000000000000000e+03,3.440000000000000000e+02,3.250000000000000000e+02,4.010000000000000000e+02
2.778000000000000000e+03,3.450000000000000000e+02,3.270000000000000000e+02,4.000000000000000000e+02
2.787000000000000000e+03,3.470000000000000000e+02,3.280000000000000000e+02,3.980000000000000000e+02
2.797000000000000000e+03,3.490000000000000000e+02,3.320000000000000000e+02,3.950000000000000000e+02
2.807000000000000000e+03,3.500000000000000000e+02,3.320000000000000000e+02,3.950000000000000000e+02
2.818000000000000000e+03,3.490000000000000000e+02,3.300000000000000000e+02,3.990000000000000000e+02
2.828000000000000000e+03,3.470000000000000000e+02,3.290000000000000000e+02,4.010000000000000000e+02
2.837000000000000000e+03,3.480000000000000000e+02,3.300000000000000000e+02,4.020000000000000000e+02
2.847000000000000000e+03,3.500000000000000000e+02,3.310000000000000000e+02,4.020000000000000000e+02
2.857000000000000000e+03,3.470000000000000000e+02,3.290000000000000000e+02,4.000000000000000000e+02
2.868000000000000000e+03,3.470000000000000000e+02,3.290000000000000000e+02,4.010000000000000000e+02
2.878000000000000000e+03,3.510000000000000000e+02,3.360000000000000000e+02,3.950000000000000000e+02
2.887000000000000000e+03,3.530000000000000000e+02,3.400000000000000000e+02,3.860000000000000000e+02
2.897000000000000000e+03,3.460000000000000000e+02,3.360000000000000000e+02,3.940000000000000000e+02
2.908000000000000000e+03,3.360000000000000000e+02,3.340000000000000000e+02,4.100000000000000000e+02
2.918000000000000000e+03,3.360000000000000000e+02,3.330000000000000000e+02,4.180000000000000000e+02
2.928000000000000000e+03,3.410000000000000000e+02,3.340000000000000000e+02,4.160000000000000000e+02
2.937000000000000000e+03,3.470000000000000000e+02,3.370000000000000000e+02,4.080000000000000000e+02
2.948000000000000000e+03,3.510000000000000000e+02,3.390000000000000000e+02,4.000000000000000000e+02
2.958000000000000000e+03,3.530000000000000000e+02,3.400000000000000000e+02,3.920000000000000000e+02
2.968000000000000000e+03,3.520000000000000000e+02,3.400000000000000000e+02,3.890000000000000000e+02
2.978000000000000000e+03,3.490000000000000000e+02,3.410000000000000000e+02,3.940000000000000000e+02
2.988000000000000000e+03,3.440000000000000000e+02,3.390000000000000000e+02,4.020000000000000000e+02
2.998000000000000000e+03,3.400000000000000000e+02,3.400000000000000000e+02,4.060000000000000000e+02
3.008000000000000000e+03,3.360000000000000000e+02,3.380000000000000000e+02,4.080000000000000000e+02
3.018000000000000000e+03,3.340000000000000000e+02,3.380000000000000000e+02,4.080000000000000000e+02
3.028000000000000000e+03,3.380000000000000000e+02,3.410000000000000000e+02,4.040000000000000000e+02
3.038000000000000000e+03,3.430000000000000000e+02,3.430000000000000000e+02,3.960000000000000000e+02
3.048000000000000000e+03,3.460000000000000000e+02,3.450000000000000000e+02,3.900000000000000000e+02
3.058000000000000000e+03,3.460000000000000000e+02,3.470000000000000000e+02,3.900000000000000000e+02
