6.785000000000000000e+03,3.560000000000000000e+02,2.750000000000000000e+02,3.390000000000000000e+02
6.795000000000000000e+03,3.540000000000000000e+02,2.740000000000000000e+02,3.390000000000000000e+02
6.805000000000000000e+03,3.550000000000000000e+02,2.740000000000000000e+02,3.370000000000000000e+02
6.814000000000000000e+03,3.550000000000000000e+02,2.740000000000000000e+02,3.400000000000000000e+02
6.824000000000000000e+03,3.580000000000000000e+02,2.740000000000000000e+02,3.390000000000000000e+02
6.835000000000000000e+03,3.570000000000000000e+02,2.750000000000000000e+02,3.400000000000000000e+02
6.845000000000000000e+03,3.570000000000000000e+02,2.740000000000000000e+02,3.410000000000000000e+02
6.855000000000000000e+03,3.570000000000000000e+02,2.720000000000000000e+02,3.430000000000000000e+02
6.864000000000000000e+03,3.560000000000000000e+02,2.710000000000000000e+02,3.430000000000000000e+02
6.875000000000000000e+03,3.550000000000000000e+02,2.700000000000000000e+02,3.430000000000000000e+02
6.885000000000000000e+03,3.550000000000000000e+02,2.690000000000000000e+02,3.440000000000000000e+02
6.895000000000000000e+03,3.550000000000000000e+02,2.700000000000000000e+02,3.420000000000000000e+02
6.905000000000000000e+03,3.560000000000000000e+02,2.700000000000000000e+02,3.410000000000000000e+02
6.915000000000000000e+03,3.560000000000000000e+02,2.710000000000000000e+02,3.390000000000000000e+02
6.925000000000000000e+03,3.550000000000000000e+02,2.710000000000000000e+02,3.370000000000000000e+02
6.935000000000000000e+03,3.530000000000000000e+02,2.710000000000000000e+02,3.370000000000000000e+02
6.945000000000000000e+03,3.530000000000000000e+02,2.690000000000000000e+02,3.350000000000000000e+02
6.956000000000000000e+03,3.510000000000000000e+02,2.650000000000000000e+02,3.310000000000000000e+02
6.965000000000000000e+03,3.500000000000000000e+02,2.660000000000000000e+02,3.300000000000000000e+02
6.975000000000000000e+03,3.490000000000000000e+02,2.640000000000000000e+02,3.290000000000000000e+02
6.985000000000000000e+03,3.480000000000000000e+02,2.630000000000000000e+02,3.300000000000000000e+02
